,local time,open,high,low,close,volume,previous_day_close,previous_day_high,previous_day_low,premarket_high,premarket_low,tic,date,day,hour,boll_ub,boll_lb,close_50_sma,close_200_sma,close_9_ema,close_20_ema,vwap
450,2011-07-07 10:54:00,5.894,5.898,5.894,5.898,4500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T10:54:00,3,10.9,5.900938951856816,5.863661048143184,5.8764400000000006,5.8538635,5.88840354978654,5.883820539593679,5.888212145501736
451,2011-07-07 10:55:00,5.898,5.92,5.898,5.91,149035.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T10:55:00,3,10.916666666666664,5.904243309071232,5.861556690928768,5.8772400000000005,5.8544335,5.892722839829233,5.886313821537138,5.904921300211417
452,2011-07-07 10:56:00,5.917000000000001,5.934,5.917000000000001,5.934,78565.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T10:56:00,3,10.933333333333335,5.916132991470459,5.853867008529542,5.878640000000001,5.8552665,5.900978271863388,5.8908553623431255,5.913880009353912
453,2011-07-07 10:57:00,5.934,5.94,5.93,5.936,108805.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T10:57:00,3,10.95,5.9262347320750015,5.8497652679249965,5.880240000000001,5.8558864999999996,5.9079826174907115,5.89515485164378,5.921358401366911
454,2011-07-07 10:58:00,5.932,5.9351,5.932,5.932,6775.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T10:58:00,3,10.966666666666667,5.932939038901563,5.849460961098436,5.88168,5.856316499999998,5.912786093992568,5.898663913391992,5.9220612224842775
455,2011-07-07 10:59:00,5.926,5.928,5.9239999999999995,5.928,9395.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T10:59:00,3,10.983333333333333,5.937880378400098,5.849919621599902,5.882999999999999,5.8566465,5.915828875194057,5.901457826402278,5.92250805975088
456,2011-07-07 11:00:00,5.93,5.936,5.914,5.92,35495.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:00:00,3,11.0,5.940787216221232,5.851212783778768,5.88388,5.8569365000000015,5.9166631001552465,5.903223747697299,5.930844865814628
457,2011-07-07 11:01:00,5.92,5.928,5.9079999999999995,5.928,146960.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:01:00,3,11.016666666666667,5.944753598806879,5.851846401193121,5.88496,5.8572465,5.918930480124197,5.905583390773747,5.926939923993538
458,2011-07-07 11:02:00,5.926,5.938,5.926,5.938,17500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:02:00,3,11.033333333333333,5.949820961098367,5.852979038901633,5.88624,5.857566500000001,5.922744384099357,5.9086706868905345,5.923286049739732
459,2011-07-07 11:03:00,5.938,5.938,5.928,5.932,6550.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:03:00,3,11.05,5.9527587724935795,5.8558412275064216,5.8872800000000005,5.857846500000001,5.924595507279488,5.910892526234293,5.923264767639339
460,2011-07-07 11:04:00,5.932,5.94,5.928,5.94,20225.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:04:00,3,11.066666666666665,5.956841476509512,5.85775852349049,5.88856,5.858156500000001,5.927676405823593,5.913664666592933,5.924259824460813
461,2011-07-07 11:05:00,5.94,5.94,5.93,5.9398,27000.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:05:00,3,11.083333333333336,5.95908636141907,5.862493638580932,5.890196,5.8584355000000015,5.930101124658874,5.916153745965032,5.925937238909127
462,2011-07-07 11:06:00,5.94,5.94,5.938,5.9382,29650.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:06:00,3,11.1,5.96119178322289,5.866208216777111,5.89136,5.8586865,5.9317208997271,5.91825338920646,5.936400396333912
463,2011-07-07 11:07:00,5.94,5.96,5.94,5.952000000000001,158200.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:07:00,3,11.116666666666667,5.964951100390514,5.869648899609486,5.89308,5.859086500000001,5.93577671978168,5.921467352139177,5.945914854285222
464,2011-07-07 11:08:00,5.956,5.96,5.95,5.952000000000001,63285.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:08:00,3,11.133333333333333,5.9666462782913205,5.875753721708679,5.8948,5.8593965,5.9390213758253445,5.9243752233640175,5.9479206327926
465,2011-07-07 11:09:00,5.95,5.95,5.944,5.95,27060.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:09:00,3,11.15,5.968889525441836,5.879510474558164,5.8964,5.8597065000000015,5.9412171006602765,5.926815678281732,5.9487176395419326
466,2011-07-07 11:10:00,5.95,5.9502,5.95,5.95,23000.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:10:00,3,11.166666666666664,5.969347542844369,5.885652457155631,5.898,5.8600365,5.9429736805282225,5.929023708921568,5.949906915232104
467,2011-07-07 11:11:00,5.9502,5.956,5.95,5.95,37885.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:11:00,3,11.183333333333335,5.967957792702832,5.893842207297168,5.8996,5.8604265,5.944378944422578,5.9310214509290375,5.951233849335876
468,2011-07-07 11:12:00,5.956,5.956,5.95,5.95,19000.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:12:00,3,11.2,5.967321672208732,5.900078327791268,5.9012,5.8608065,5.945503155538063,5.932828931792939,5.951846462628992
469,2011-07-07 11:13:00,5.95,5.952000000000001,5.95,5.952000000000001,46720.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:13:00,3,11.216666666666667,5.965973556390808,5.907026443609194,5.902760000000002,5.8614365,5.946802524430451,5.93465474781266,5.950803544506991
470,2011-07-07 11:14:00,5.956,5.956,5.956,5.956,7800.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:14:00,3,11.233333333333333,5.963921011398521,5.9148789886014805,5.90452,5.862016499999998,5.948642019544362,5.936687628973358,5.9516695559441
471,2011-07-07 11:15:00,5.956,5.956,5.95,5.95,28400.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:15:00,3,11.25,5.962042725238438,5.920757274761562,5.90624,5.8624965,5.948913615635488,5.937955473833037,5.9520003814837334
472,2011-07-07 11:16:00,5.952000000000001,5.952000000000001,5.95,5.952000000000001,11750.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:16:00,3,11.266666666666667,5.963152767076418,5.921447232923581,5.9078800000000005,5.8630765,5.949530892508393,5.939293047753702,5.951931556259347
473,2011-07-07 11:17:00,5.95,5.957999999999999,5.95,5.957999999999999,18600.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:17:00,3,11.283333333333333,5.96515499942557,5.921645000574431,5.90972,5.8637165000000016,5.951224714006715,5.941074662253349,5.952478679261942
474,2011-07-07 11:18:00,5.96,5.96,5.96,5.96,1865.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:18:00,3,11.3,5.967063872080269,5.922536127919731,5.91144,5.8644165,5.9529797712053725,5.942877075372078,5.953465857877172
475,2011-07-07 11:19:00,5.956,5.96,5.956,5.957999999999999,6500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:19:00,3,11.316666666666665,5.967828341173692,5.924771658826308,5.9129999999999985,5.8650164999999985,5.953983816964297,5.944317353908068,5.953610469591996
476,2011-07-07 11:20:00,5.957999999999999,5.96,5.957999999999999,5.96,28250.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:20:00,3,11.333333333333336,5.9667532410505535,5.929846758949447,5.91452,5.8655765,5.955187053571438,5.945810939250157,5.9567077328952935
477,2011-07-07 11:21:00,5.9598,5.96,5.952000000000001,5.956,25580.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:21:00,3,11.35,5.965762247335927,5.933637752664073,5.9158800000000005,5.8660765,5.955349642857152,5.946781325988238,5.957265259813933
478,2011-07-07 11:22:00,5.956,5.956,5.956,5.956,8455.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:22:00,3,11.366666666666667,5.965901049155858,5.935298950844143,5.91728,5.8665865,5.9554797142857225,5.94765929494174,5.957622458126916
479,2011-07-07 11:23:00,5.957999999999999,5.96,5.957999999999999,5.96,3500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:23:00,3,11.383333333333333,5.965101064641613,5.938898935358387,5.91872,5.8670465,5.9563837714285786,5.948834600185384,5.95764395563856
480,2011-07-07 11:24:00,5.96,5.96,5.956,5.957999999999999,44580.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:24:00,3,11.4,5.964961945378865,5.940838054621136,5.92004,5.867476499999999,5.956707017142862,5.949707495405822,5.95776680408946
481,2011-07-07 11:25:00,5.96,5.962000000000001,5.957999999999999,5.962000000000001,21500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:25:00,3,11.416666666666664,5.965037601734147,5.942982398265853,5.92132,5.867926500000001,5.957765613714291,5.950878210129077,5.957941417748398
482,2011-07-07 11:26:00,5.96,5.97,5.956,5.9656,148500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:26:00,3,11.433333333333335,5.9648331754623936,5.945926824537606,5.9227919999999985,5.8684735,5.959332490971433,5.952280285354879,5.962044805438452
483,2011-07-07 11:27:00,5.9642,5.97,5.954,5.954,36850.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:27:00,3,11.45,5.964824314342601,5.9461356856573975,5.924352,5.8689635,5.958265992777148,5.952444067702032,5.96185334536278
484,2011-07-07 11:28:00,5.956,5.96,5.956,5.96,2500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:28:00,3,11.466666666666667,5.965281813935097,5.946478186064903,5.926192,5.8694235,5.958612794221718,5.953163680301841,5.96185670591633
485,2011-07-07 11:29:00,5.955,5.96,5.955,5.96,7500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:29:00,3,11.483333333333333,5.9655252835130135,5.947234716486987,5.927912,5.8699835,5.9588902353773765,5.953814758368331,5.962527707324572
486,2011-07-07 11:30:00,5.956,5.96,5.952000000000001,5.96,23500.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:30:00,3,11.5,5.96564202331877,5.94811797668123,5.929551999999999,5.870573499999999,5.959112188301902,5.95440382899992,5.96215276825832
487,2011-07-07 11:31:00,5.96,5.974,5.957999999999999,5.9595,64000.0,5.76,5.89,5.71,5.824,5.824,TSLA,2011-07-07T11:31:00,3,11.516666666666667,5.965558843772201,5.949151156227797,5.931101999999999,5.871170000000001,5.959189750641523,5.9548891786189735,5.961058925691602
488,2011-07-08 09:28:00,5.92,5.936,5.92,5.936,11015.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:28:00,4,9.466666666666667,5.968896684610883,5.9444133153891165,5.932302000000001,5.8717,5.954551800513219,5.953090209226692,5.958559891873628
489,2011-07-08 09:29:00,5.92,5.936,5.92,5.936,11015.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:29:00,4,9.483333333333333,5.971100289177719,5.94060971082228,5.933542,5.87219,5.950841440410576,5.951462570252722,5.955932268079411
490,2011-07-08 09:30:00,5.978,5.978,5.901,5.902,479030.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:30:00,4,9.5,5.981656263130026,5.924653736869977,5.9339819999999985,5.87251,5.941073152328463,5.946751849276272,5.932353648452719
491,2011-07-08 09:31:00,5.904,5.905,5.9,5.9,30000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:31:00,4,9.516666666666667,5.987786429445126,5.913523570554874,5.934582000000002,5.872800000000002,5.932858521862769,5.942299292202341,5.9298200685645135
492,2011-07-08 09:32:00,5.901,5.9079999999999995,5.9,5.902,34500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:32:00,4,9.533333333333333,5.99117159288187,5.905138407118131,5.935022,5.87309,5.926686817490218,5.9384612643735455,5.92435532333734
493,2011-07-08 09:33:00,5.902,5.902,5.892,5.897,8500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:33:00,4,9.55,5.9934967990007895,5.89671320099921,5.9353620000000005,5.873355,5.9207494539921734,5.934512572528447,5.923818883629786
494,2011-07-08 09:34:00,5.9,5.9239999999999995,5.9,5.9239999999999995,22550.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:34:00,4,9.566666666666666,5.99204091456439,5.894569085435611,5.936361999999999,5.873825,5.92139956319374,5.933511375144786,5.923380747676562
495,2011-07-08 09:35:00,5.9239999999999995,5.934,5.9239999999999995,5.932,26985.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:35:00,4,9.583333333333334,5.99047682469724,5.89353317530276,5.937202,5.874285,5.923519650554992,5.933367434654804,5.910689598890112
496,2011-07-08 09:36:00,5.932,5.932,5.91,5.917999999999999,60270.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:36:00,4,9.6,5.988732148401875,5.891077851598125,5.937881999999999,5.874765,5.922415720443995,5.9319038694495845,5.916133307156179
497,2011-07-08 09:37:00,5.916,5.922000000000001,5.898,5.898,50360.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:37:00,4,9.616666666666667,5.988617339405936,5.885392660594066,5.9382019999999995,5.875165000000001,5.917532576355198,5.928674929502004,5.915725906382472
498,2011-07-08 09:38:00,5.898,5.898,5.88,5.882000000000001,22000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:38:00,4,9.633333333333333,5.989582787522492,5.877027212477508,5.9379620000000015,5.875485,5.9104260610841575,5.924229698120861,5.913090202106148
499,2011-07-08 09:39:00,5.882000000000001,5.882000000000001,5.852,5.87,73880.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:39:00,4,9.65,5.990250824662271,5.867359175337727,5.937442,5.875775,5.902340848867327,5.919064964966493,5.898542224316008
500,2011-07-08 09:40:00,5.862,5.91,5.862,5.91,37500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:40:00,4,9.666666666666666,5.9867899571717755,5.866020042828225,5.937682,5.876225000000002,5.903872679093863,5.918201634969685,5.894365258254442
501,2011-07-08 09:41:00,5.9079999999999995,5.91,5.892,5.892,30000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:41:00,4,9.683333333333334,5.982714926125713,5.863095073874288,5.937322,5.876614999999998,5.901498143275091,5.915706241163049,5.8876469854340145
502,2011-07-08 09:42:00,5.9,5.9,5.8660000000000005,5.8660000000000005,66305.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:42:00,4,9.7,5.97933156145298,5.856518438547019,5.935962,5.876885,5.8943985146200735,5.910972313433236,5.880645637866353
503,2011-07-08 09:43:00,5.874,5.89,5.864,5.89,40850.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:43:00,4,9.716666666666667,5.974873478565041,5.854576521434959,5.935042000000001,5.8772150000000005,5.89351881169606,5.908974950249117,5.8802256959113715
504,2011-07-08 09:44:00,5.888,5.888,5.872000000000001,5.882000000000001,33950.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:44:00,4,9.733333333333333,5.968684425834513,5.852965574165487,5.934042000000002,5.8775650000000015,5.891215049356848,5.9064059073682476,5.884627341946103
505,2011-07-08 09:45:00,5.89,5.902,5.882000000000001,5.888,30500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:45:00,4,9.75,5.961018440218402,5.853431559781598,5.933242,5.8779949999999985,5.890572039485479,5.904652963809367,5.883797624066862
506,2011-07-08 09:46:00,5.894,5.896,5.88,5.89,49405.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:46:00,4,9.766666666666667,5.951873318000945,5.855576681999056,5.932642,5.878425000000001,5.890457631588384,5.903257443446571,5.882958222101562
507,2011-07-08 09:47:00,5.89,5.9079999999999995,5.88,5.904,47800.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:47:00,4,9.783333333333333,5.941334859070071,5.860565140929929,5.932162,5.878915000000001,5.893166105270708,5.903328163118325,5.8881930981128034
508,2011-07-08 09:48:00,5.904,5.904,5.894,5.894,40000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:48:00,4,9.8,5.935781088031115,5.8619189119688855,5.931282,5.879385000000001,5.893332884216568,5.902439766630867,5.891395750167365
509,2011-07-08 09:49:00,5.9,5.906000000000001,5.876,5.8774,52745.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:49:00,4,9.816666666666666,5.9295959542513765,5.862244045748625,5.9301900000000005,5.879771999999999,5.8901463073732545,5.900055026951736,5.891868727602629
510,2011-07-08 09:50:00,5.8839999999999995,5.894,5.877999999999999,5.886,23500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:50:00,4,9.833333333333334,5.9289476498554174,5.8612923501445815,5.92911,5.880222,5.889317045898606,5.898716452956332,5.8913943671429685
511,2011-07-08 09:51:00,5.894,5.9,5.88,5.896,14500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:51:00,4,9.85,5.9286733842358394,5.86116661576416,5.928234,5.880752000000001,5.890653636718885,5.898457743150969,5.892198330952982
512,2011-07-08 09:52:00,5.892,5.9,5.89,5.894,35500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:52:00,4,9.866666666666667,5.9281093216114815,5.8609306783885184,5.9273500000000015,5.8813119999999985,5.891322909375108,5.898033196184209,5.891248965883684
513,2011-07-08 09:53:00,5.896,5.91,5.894,5.9,49500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:53:00,4,9.883333333333333,5.928332667123961,5.86100733287604,5.92631,5.881872,5.893058327500088,5.898220510833332,5.892704492304191
514,2011-07-08 09:54:00,5.906000000000001,5.93,5.898,5.9191,54940.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:54:00,4,9.9,5.9272497579860985,5.8616002420139015,5.9256519999999995,5.8825075,5.898266662000071,5.900209033611112,5.901653504926754
515,2011-07-08 09:55:00,5.928,5.928,5.926,5.926,4500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:55:00,4,9.916666666666666,5.925585108408211,5.8626648915917885,5.925172,5.8831075,5.903813329600058,5.902665316124339,5.904676133551445
516,2011-07-08 09:56:00,5.928,5.928,5.917999999999999,5.926,5750.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:56:00,4,9.933333333333334,5.9274333496044385,5.861616650395559,5.924692000000001,5.883702499999999,5.908250663680048,5.904887666969642,5.906639754089265
517,2011-07-08 09:57:00,5.92,5.922000000000001,5.9079999999999995,5.916,15250.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:57:00,4,9.95,5.929690088877652,5.861159911122347,5.924012,5.8843025,5.909800530944038,5.905945984401103,5.910931132317481
518,2011-07-08 09:58:00,5.91,5.934,5.898,5.922000000000001,64835.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:58:00,4,9.966666666666667,5.933033861995795,5.8618161380042055,5.923451999999999,5.8849125,5.912240424755231,5.907474938267665,5.9173561957207585
519,2011-07-08 09:59:00,5.922000000000001,5.932,5.896,5.902,58500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T09:59:00,4,9.983333333333333,5.9322405876534186,5.865809412346581,5.922452,5.8853725,5.910192339804184,5.9069535155755055,5.915076180557888
520,2011-07-08 10:00:00,5.906000000000001,5.916,5.9,5.916,18565.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:00:00,4,10.0,5.933062243203193,5.865587756796807,5.921651999999999,5.8858425,5.911353871843349,5.9078150855206975,5.914253468385513
521,2011-07-08 10:01:00,5.92,5.9239999999999995,5.914,5.916,8750.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:01:00,4,10.016666666666667,5.934867110102903,5.866182889897098,5.920971999999999,5.8862925000000015,5.9122830974746785,5.908594601185392,5.914113261000602
522,2011-07-08 10:02:00,5.917999999999999,5.92,5.8839999999999995,5.892,16000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:02:00,4,10.033333333333333,5.932429291064866,5.871220708935133,5.919772,5.8866225000000005,5.908226477979745,5.90701416297726,5.912518591859187
523,2011-07-08 10:03:00,5.9,5.9079999999999995,5.882000000000001,5.896,41070.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:03:00,4,10.05,5.932356588568458,5.87189341143154,5.918532,5.886982499999999,5.905781182383796,5.905965195074664,5.905091740443948
524,2011-07-08 10:04:00,5.894,5.906000000000001,5.888,5.894,20000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:04:00,4,10.066666666666666,5.931726116131045,5.873723883868957,5.917211999999999,5.8873125,5.903424945907037,5.9048256526866005,5.900599064361099
525,2011-07-08 10:05:00,5.89,5.906000000000001,5.886,5.904,42000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:05:00,4,10.083333333333334,5.931686405093608,5.875363594906392,5.916132,5.887646500000002,5.903539956725631,5.9047470190974005,5.898501851562092
526,2011-07-08 10:06:00,5.9098,5.914,5.9079999999999995,5.914,5250.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:06:00,4,10.1,5.932502527835211,5.876947472164789,5.915212,5.888036500000001,5.905631965380505,5.9056282553738395,5.897699538824537
527,2011-07-08 10:07:00,5.91,5.91,5.8944,5.9079999999999995,28500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:07:00,4,10.116666666666667,5.932738126397519,5.877111873602482,5.914251999999999,5.8883465,5.906105572304406,5.905854135814426,5.898926618915364
528,2011-07-08 10:08:00,5.902,5.912000000000001,5.898,5.902,30000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:08:00,4,10.133333333333333,5.932703276059757,5.877946723940242,5.9131719999999985,5.888656500000001,5.905284457843527,5.905487075260671,5.901310536779325
529,2011-07-08 10:09:00,5.896,5.916,5.892,5.91,23400.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:09:00,4,10.15,5.931013566698443,5.882896433301557,5.912172000000001,5.8889815,5.906227566274822,5.905916877616797,5.9029825783972125
530,2011-07-08 10:10:00,5.902,5.902,5.888,5.896,37900.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:10:00,4,10.166666666666666,5.9300510848961965,5.884858915103805,5.910932,5.8893015,5.904182053019857,5.9049724130818655,5.9021138211382125
531,2011-07-08 10:11:00,5.896,5.8972,5.88,5.88,17250.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:11:00,4,10.183333333333334,5.931932531108711,5.881377468891289,5.9092920000000015,5.8895315,5.899345642415887,5.90259408802645,5.899673355223155
532,2011-07-08 10:12:00,5.876,5.886,5.874,5.882000000000001,17750.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:12:00,4,10.2,5.933104854557527,5.8790051454424725,5.9076200000000005,5.8897415,5.895876513932708,5.900632746309642,5.895995777249934
533,2011-07-08 10:13:00,5.877999999999999,5.8839999999999995,5.872000000000001,5.877999999999999,18190.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:13:00,4,10.216666666666667,5.934696940969546,5.875213059030456,5.9061,5.8899115,5.892301211146168,5.8984772466611055,5.891039275628147
534,2011-07-08 10:14:00,5.872000000000001,5.882000000000001,5.8701,5.882000000000001,10500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:14:00,4,10.233333333333333,5.933741561043169,5.8724584389568335,5.904540000000001,5.8900215000000005,5.890240968916936,5.896907985074334,5.8862490074482405
535,2011-07-08 10:15:00,5.88,5.88,5.872000000000001,5.872000000000001,16500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:15:00,4,10.25,5.932045403757124,5.868754596242876,5.90278,5.8900815,5.886592775133549,5.894535796019635,5.879572307436504
536,2011-07-08 10:16:00,5.8660000000000005,5.8660000000000005,5.858,5.858,6000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:16:00,4,10.266666666666667,5.931543641352622,5.8624563586473775,5.900740000000001,5.890051499999998,5.88087422010684,5.8910561963987185,5.876385310898365
537,2011-07-08 10:17:00,5.858,5.864,5.852,5.856,27500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:17:00,4,10.283333333333333,5.931858462170278,5.856141537829722,5.898670000000001,5.8900015,5.8758993760854725,5.887717511027411,5.868761426695473
538,2011-07-08 10:18:00,5.858,5.858,5.846,5.85,17055.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:18:00,4,10.3,5.930664389386092,5.850135610613906,5.89695,5.890011500000001,5.870719500868379,5.884125367120037,5.862761996862442
539,2011-07-08 10:19:00,5.848,5.848,5.8260000000000005,5.832000000000001,41500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:19:00,4,10.316666666666666,5.934432371241004,5.839367628758995,5.89487,5.889938999999999,5.862975600694704,5.87916104644194,5.850799041960298
540,2011-07-08 10:20:00,5.83,5.832000000000001,5.824,5.824,22500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:20:00,4,10.333333333333334,5.935449639796796,5.829150360203204,5.8933100000000005,5.889849000000001,5.855180480555765,5.87390761344747,5.8426213609183355
541,2011-07-08 10:21:00,5.8260000000000005,5.8260000000000005,5.8260000000000005,5.8260000000000005,1000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:21:00,4,10.35,5.934083492952642,5.821516507047359,5.891830000000001,5.8897390000000005,5.8493443844446125,5.8693449835953295,5.841481356396331
542,2011-07-08 10:22:00,5.824,5.836,5.824,5.834,12820.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:22:00,4,10.366666666666667,5.934008820251986,5.815791179748016,5.8904700000000005,5.889689,5.846275507555691,5.865978794681488,5.8355153271848925
543,2011-07-08 10:23:00,5.8420000000000005,5.8656,5.8420000000000005,5.843999999999999,16500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:23:00,4,10.383333333333333,5.932071846919872,5.8125281530801285,5.889410000000002,5.889689,5.845820406044552,5.863885576140394,5.835282301385355
544,2011-07-08 10:24:00,5.852,5.852,5.8420000000000005,5.843999999999999,18000.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:24:00,4,10.4,5.92993178509698,5.809668214903018,5.887810000000001,5.889689,5.845456324835642,5.8619917117460725,5.837976466158335
545,2011-07-08 10:25:00,5.837999999999999,5.837999999999999,5.834,5.834,11500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:25:00,4,10.416666666666666,5.926198510657188,5.806401489342813,5.8858500000000005,5.8895620000000015,5.8431650598685145,5.859325834436923,5.841722277944946
546,2011-07-08 10:26:00,5.832000000000001,5.837999999999999,5.83,5.837999999999999,6500.0,5.9595,5.9656,5.824,5.936,5.902,TSLA,2011-07-08T10:26:00,4,10.433333333333334,5.919215355759697,5.805784644240303,5.88425,5.889482,5.842132047894813,5.857294802585787,5.841327209634619
