# Array shape: (512, 1)
4.623566567897796631e-02
-7.659583818167448044e-03
-8.913320489227771759e-03
7.585834711790084839e-02
4.720795527100563049e-02
-2.120549604296684265e-02
2.019809335470199585e-01
8.071755059063434601e-03
-3.706138813868165016e-03
-5.569389089941978455e-02
1.162906829267740250e-02
5.038076639175415039e-02
3.468260983936488628e-04
8.627929538488388062e-02
1.382809579372406006e-01
-1.185511723160743713e-01
-2.145117521286010742e-02
-1.182164996862411499e-02
1.097946390509605408e-01
-5.447963997721672058e-02
-8.413941413164138794e-02
-2.728897845372557640e-03
-5.281084775924682617e-02
-1.429639756679534912e-01
-1.495091244578361511e-02
1.107792258262634277e-01
-1.625215634703636169e-02
6.885747425258159637e-03
4.818194732069969177e-02
1.281550433486700058e-02
3.410423919558525085e-02
6.339175999164581299e-02
1.113775465637445450e-02
1.981453038752079010e-03
7.911931723356246948e-02
7.157937437295913696e-02
4.435261711478233337e-02
1.051017642021179199e-02
1.099489443004131317e-02
-4.693486168980598450e-02
-7.943570381030440331e-04
1.360790617763996124e-02
4.517659544944763184e-03
-1.584796980023384094e-02
8.461490273475646973e-03
2.681288123130798340e-02
-1.458027362823486328e-01
1.173744574189186096e-01
7.346757221966981888e-03
-4.313861578702926636e-02
-2.574823237955570221e-02
-9.356406331062316895e-02
-2.352257072925567627e-02
4.585159569978713989e-02
-1.111126989126205444e-01
-3.011235035955905914e-02
9.599158167839050293e-02
-4.423912148922681808e-03
4.247812181711196899e-02
-4.447317495942115784e-02
9.199118614196777344e-02
1.725593358278274536e-01
8.934944868087768555e-02
-2.273046784102916718e-02
-1.629835963249206543e-01
-2.926209941506385803e-02
-1.819826364517211914e-01
-1.576650829520076513e-04
4.574236925691366196e-03
3.386121988296508789e-02
-2.171578258275985718e-02
7.203392684459686279e-03
2.787029147148132324e-01
1.421747803688049316e-01
2.354750782251358032e-01
3.949834778904914856e-02
-3.278381004929542542e-02
-7.249826937913894653e-02
-9.610653854906558990e-03
5.077602341771125793e-02
1.944446414709091187e-01
-1.021817252039909363e-01
-4.001760110259056091e-02
-4.269949626177549362e-03
2.115908311679959297e-03
9.094983339309692383e-02
5.236507207155227661e-02
-4.301103204488754272e-02
3.021667711436748505e-03
5.099247395992279053e-02
-9.526365995407104492e-02
4.575414955615997314e-02
-9.634687565267086029e-03
2.679579704999923706e-02
2.890797890722751617e-02
-2.046851813793182373e-02
8.106484264135360718e-02
-1.484614796936511993e-02
1.910164952278137207e-01
4.711023066192865372e-04
2.645506858825683594e-01
-1.622317172586917877e-02
-6.310220807790756226e-02
3.275970742106437683e-02
1.673318631947040558e-02
2.450585179030895233e-02
-3.142729103565216064e-01
-8.914187550544738770e-02
2.430544234812259674e-02
-1.354463547468185425e-01
-1.831409335136413574e-02
3.055416978895664215e-03
9.269278496503829956e-02
1.224340274930000305e-01
-1.209676917642354965e-02
2.982235513627529144e-02
-5.193776264786720276e-02
-1.469151228666305542e-01
-2.042408287525177002e-02
2.434102147817611694e-01
-8.386630797758698463e-04
-7.263910025358200073e-03
1.696120202541351318e-02
-3.539561107754707336e-02
-4.135237261652946472e-02
1.418234966695308685e-02
-6.256599724292755127e-02
5.823596194386482239e-02
1.201018765568733215e-01
2.273773550987243652e-01
4.139248281717300415e-02
2.626892644912004471e-03
1.182390493340790272e-03
4.161211103200912476e-02
-3.952363505959510803e-02
6.751151289790868759e-03
2.353929579257965088e-01
6.107356399297714233e-02
4.988694563508033752e-03
2.293303236365318298e-02
-2.425392717123031616e-02
1.402846723794937134e-01
5.613255873322486877e-02
2.655514702200889587e-02
7.130450010299682617e-02
1.013069227337837219e-01
2.700323797762393951e-02
-4.156022518873214722e-02
8.923164010047912598e-02
2.073593996465206146e-02
1.553993970155715942e-01
-1.433229818940162659e-02
4.209657013416290283e-02
5.584721919149160385e-03
-4.680818319320678711e-02
6.042717769742012024e-02
-3.262984007596969604e-02
-8.589541539549827576e-03
