-5.667034536600112915e-02 -9.446402639150619507e-02 -5.997630208730697632e-02 -1.891754753887653351e-02 -9.568894654512405396e-02 -8.662254363298416138e-02 -2.979695796966552734e-02 -8.123780786991119385e-02 -3.395485132932662964e-02 1.357629746198654175e-01 -7.021291553974151611e-02 1.849883496761322021e-01 1.112312525510787964e-01 -8.101220428943634033e-02 6.943729519844055176e-02 6.858969479799270630e-02 9.328178130090236664e-03 -1.670245677232742310e-01 1.776106208562850952e-01 -1.985818333923816681e-02 7.265264540910720825e-02 5.728976055979728699e-02 -1.509114503860473633e-01 -4.621629416942596436e-02 4.388921707868576050e-02 -6.294352561235427856e-02 1.204187124967575073e-01 6.417082250118255615e-02 -1.042378395795822144e-01 -2.214491218328475952e-01 1.056077852845191956e-01 -2.165568619966506958e-02
-1.429055929183959961e-01 1.508924067020416260e-01 -4.347542673349380493e-02 -8.563544601202011108e-02 7.231368124485015869e-02 -2.834242954850196838e-02 -2.488795481622219086e-02 -1.575982868671417236e-01 1.092417091131210327e-01 1.193740665912628174e-01 1.748603419400751591e-03 -8.366709947586059570e-02 1.703954339027404785e-01 1.497511714696884155e-01 7.593983411788940430e-02 -7.269112020730972290e-02 -4.840850830078125000e-02 -4.857394844293594360e-02 9.777344763278961182e-03 -8.920934051275253296e-02 -3.352115675806999207e-02 -1.541121304035186768e-01 4.148340597748756409e-02 1.180268675088882446e-01 3.189282119274139404e-02 4.719353839755058289e-02 6.991000473499298096e-02 3.770652413368225098e-02 -3.213590476661920547e-03 6.949854642152786255e-02 1.379232015460729599e-02 3.111113794147968292e-02
-2.113055288791656494e-01 -4.997432976961135864e-02 -1.162413731217384338e-01 4.338853433728218079e-02 -6.616653501987457275e-02 -9.935298003256320953e-03 -6.251685321331024170e-02 4.175694286823272705e-02 1.093059107661247253e-01 -6.744416058063507080e-02 4.624700546264648438e-02 -5.107246711850166321e-02 -1.008584424853324890e-01 1.396687626838684082e-01 1.763435602188110352e-01 -4.393436829559504986e-04 -1.601904779672622681e-01 -2.532888390123844147e-02 -1.165451668202877045e-02 -6.391225010156631470e-02 -1.134038567543029785e-01 7.400950044393539429e-02 -7.552526891231536865e-02 -9.200657904148101807e-02 8.932353556156158447e-02 7.478931546211242676e-02 5.422798916697502136e-02 -1.064831912517547607e-01 -3.651374951004981995e-02 2.468690974637866020e-03 2.516474761068820953e-02 -3.099977411329746246e-02
-3.417287170886993408e-01 6.952030211687088013e-02 -8.372629433870315552e-02 -7.217166572809219360e-02 -8.211866766214370728e-02 9.754907339811325073e-03 -1.401526015251874924e-02 1.831358075141906738e-01 8.441035449504852295e-02 -3.470768406987190247e-02 -1.331019699573516846e-01 3.458447381854057312e-02 1.008918881416320801e-02 -8.512284606695175171e-02 -1.528956294059753418e-01 -3.528607636690139771e-02 -1.057338342070579529e-02 -2.713037841022014618e-02 9.063911437988281250e-02 1.571026146411895752e-01 6.830678135156631470e-02 5.566980317234992981e-02 -8.613806217908859253e-02 3.197799623012542725e-02 9.199243783950805664e-02 8.330726623535156250e-02 -2.845039591193199158e-02 -3.906441479921340942e-02 -1.920357942581176758e-01 -1.158341839909553528e-01 1.835756152868270874e-01 -1.152793392539024353e-01
-8.426342904567718506e-02 -2.092477381229400635e-01 4.806888848543167114e-02 1.139574870467185974e-02 8.460932970046997070e-02 1.464138776063919067e-01 1.399403810501098633e-02 -8.104398101568222046e-02 -1.296464353799819946e-01 1.593047380447387695e-01 -1.662861742079257965e-02 7.687123026698827744e-03 -8.933307975530624390e-02 5.149311944842338562e-02 1.996482908725738525e-01 -7.505565881729125977e-02 8.024492859840393066e-02 9.953317046165466309e-02 1.037767305970191956e-01 -2.112717777490615845e-01 1.036860644817352295e-01 1.986771970987319946e-01 9.050808846950531006e-02 1.556809097528457642e-01 2.184051275253295898e-02 7.414048910140991211e-02 5.334031954407691956e-02 -8.316414803266525269e-02 1.802038028836250305e-02 -6.878632307052612305e-02 6.976951658725738525e-02 -1.520896255970001221e-01
-4.880253970623016357e-01 2.876409292221069336e-01 -2.501287162303924561e-01 -1.132257133722305298e-01 -5.118590593338012695e-01 -1.752618104219436646e-01 -1.396599262952804565e-01 -2.342208176851272583e-01 -1.980691105127334595e-01 -1.293463557958602905e-01 -2.578673958778381348e-01 -2.108510211110115051e-02 2.498329058289527893e-02 -1.292747110128402710e-01 -1.544015109539031982e-01 -1.797351092100143433e-01 2.544597256928682327e-03 -1.662829518318176270e-01 -2.175009697675704956e-01 -2.247361466288566589e-02 -1.348724495619535446e-02 -1.852307170629501343e-01 -8.898270875215530396e-02 2.800719579681754112e-03 -2.096060514450073242e-01 1.145241633057594299e-01 -1.444495171308517456e-01 -1.336686462163925171e-01 -1.772399395704269409e-01 1.260928576812148094e-03 -2.680252790451049805e-01 -1.536331921815872192e-01
3.308437019586563110e-02 4.599696397781372070e-02 1.812404841184616089e-01 1.733657866716384888e-01 -9.696955978870391846e-02 -2.257757261395454407e-02 1.077570170164108276e-01 -1.356878876686096191e-01 -3.208388574421405792e-03 6.879884749650955200e-03 -1.885908544063568115e-01 -2.071463316679000854e-02 2.285520285367965698e-01 8.862414956092834473e-02 2.037947997450828552e-02 -9.357257187366485596e-02 -1.502472348511219025e-02 -7.430105656385421753e-02 6.919774413108825684e-02 2.778873778879642487e-02 8.085364243015646935e-04 -1.575334370136260986e-01 -3.516039997339248657e-02 2.861252799630165100e-02 2.395551564404740930e-05 9.766457229852676392e-02 6.031676381826400757e-02 -1.136186998337507248e-02 -1.016925647854804993e-01 -2.872403711080551147e-02 -7.562024146318435669e-02 -1.429419871419668198e-02
-8.881149813532829285e-03 -1.086009759455919266e-02 7.265443354845046997e-02 -1.964947581291198730e-01 7.689791917800903320e-02 -1.283930391073226929e-01 -1.718239299952983856e-02 -1.466129571199417114e-01 -8.889965713024139404e-02 -9.046038240194320679e-02 -8.074807003140449524e-03 5.303255096077919006e-02 1.048025712370872498e-01 1.156420260667800903e-01 4.473798722028732300e-02 -2.642939090728759766e-01 2.971529262140393257e-03 -2.621800303459167480e-01 -4.533567652106285095e-02 5.156129598617553711e-02 -1.848038733005523682e-01 1.124250143766403198e-01 -7.093732804059982300e-02 1.629646122455596924e-02 -3.258047997951507568e-02 5.292454361915588379e-02 5.336537212133407593e-02 1.597830206155776978e-01 6.984040141105651855e-02 1.200138702988624573e-01 1.184308975934982300e-01 -1.352943200618028641e-02
1.055474393069744110e-02 1.809928268194198608e-01 -1.016054973006248474e-01 -1.393691748380661011e-01 -1.020273473113775253e-02 -2.273934632539749146e-01 1.908313035964965820e-01 -1.704588830471038818e-01 1.134349382482469082e-03 6.037495657801628113e-02 -4.674026370048522949e-02 1.734500676393508911e-01 -6.425248831510543823e-02 -9.553697705268859863e-02 3.079652041196823120e-02 -5.288112908601760864e-02 7.175486534833908081e-02 1.426578164100646973e-01 3.949376754462718964e-03 2.026565372943878174e-01 -1.293905228376388550e-01 -4.699272662401199341e-02 4.494133964180946350e-02 5.044480040669441223e-02 1.714835315942764282e-01 9.796899557113647461e-02 -2.024001255631446838e-02 1.884629018604755402e-02 6.360698491334915161e-02 2.553948014974594116e-02 3.893283009529113770e-02 -1.164991129189729691e-02
-1.157904937863349915e-01 -7.021772116422653198e-02 2.921499684453010559e-02 7.719971239566802979e-02 -3.246673569083213806e-02 1.406292803585529327e-02 -1.046138554811477661e-01 2.664863690733909607e-02 -6.639834493398666382e-03 -9.661301225423812866e-02 2.469527721405029297e-02 5.935841798782348633e-02 -7.506304234266281128e-02 -7.723508030176162720e-02 4.212624207139015198e-02 -8.954058587551116943e-02 1.673850566148757935e-01 4.041649773716926575e-02 -3.178519010543823242e-02 2.036186009645462036e-01 5.739620700478553772e-02 1.140956580638885498e-01 -1.066042948514223099e-02 -8.935502916574478149e-02 -6.262584775686264038e-02 -3.441891074180603027e-01 9.594027698040008545e-02 2.754569798707962036e-02 -2.117048716172575951e-03 -1.025040671229362488e-01 -2.244699373841285706e-02 -1.057333312928676605e-03
-4.381177574396133423e-02 -7.163478992879390717e-03 1.164588630199432373e-01 -7.794229686260223389e-02 1.442478224635124207e-02 -6.881290674209594727e-02 -1.289734542369842529e-01 -4.000814631581306458e-02 5.254357680678367615e-02 -1.122863367199897766e-01 2.345947921276092529e-01 1.594967693090438843e-01 1.312901824712753296e-01 8.704116940498352051e-02 3.625148907303810120e-02 1.364261656999588013e-01 8.058826625347137451e-02 -6.756452471017837524e-02 8.506742119789123535e-02 7.840992510318756104e-02 1.599724143743515015e-01 4.549787379801273346e-03 -1.331053525209426880e-01 3.656690195202827454e-02 -1.343748867511749268e-01 -2.796621061861515045e-02 -7.722110021859407425e-03 -4.317575320601463318e-02 -3.141146386042237282e-03 -1.452553551644086838e-02 -2.536148428916931152e-01 -2.512624859809875488e-01
-1.243541687726974487e-01 -1.007887348532676697e-01 -1.539067272096872330e-02 7.511252909898757935e-02 -3.447643667459487915e-02 6.960571557283401489e-02 -5.882892385125160217e-02 1.957412995398044586e-02 -1.859593763947486877e-02 -9.983945637941360474e-02 -1.869403272867202759e-01 -1.301755569875240326e-02 6.027002260088920593e-02 -8.406809717416763306e-02 9.461666643619537354e-02 1.590068340301513672e-01 -1.477526128292083740e-02 -1.056415885686874390e-01 1.515503972768783569e-01 -6.711741536855697632e-02 -1.134721487760543823e-01 5.951594561338424683e-02 -3.288731724023818970e-02 -2.204096913337707520e-01 2.432483248412609100e-02 -4.117420315742492676e-02 -1.622677780687808990e-02 1.134263873100280762e-01 7.070648670196533203e-02 6.878977268934249878e-02 -2.155468054115772247e-02 -9.825298190116882324e-02
-1.271398961544036865e-01 -7.850705832242965698e-02 -4.261725768446922302e-02 -1.531645059585571289e-01 4.546865820884704590e-02 -1.105929026380181313e-03 -1.378518622368574142e-02 1.054176986217498779e-01 -2.274308204650878906e-01 2.314490228891372681e-01 3.759419545531272888e-02 1.016094610095024109e-01 1.219365894794464111e-01 -5.971604958176612854e-02 -2.236238680779933929e-02 -2.091580331325531006e-01 -1.782280355691909790e-01 -1.078783050179481506e-01 -2.967042475938796997e-02 -1.846847310662269592e-02 -1.245500892400741577e-01 -1.438189595937728882e-01 1.569384932518005371e-01 1.071390416473150253e-02 -2.538274787366390228e-02 2.925866656005382538e-02 -4.184582084417343140e-02 2.162495851516723633e-01 1.683641970157623291e-02 -6.587255001068115234e-02 -1.568683236837387085e-01 -5.145567283034324646e-02
6.166904792189598083e-02 4.356945306062698364e-02 -4.985411837697029114e-02 8.633093535900115967e-02 1.140160486102104187e-01 -3.146022558212280273e-02 -5.657680705189704895e-02 3.281657025218009949e-02 6.067840754985809326e-02 4.212977737188339233e-02 2.698962390422821045e-02 -6.545832008123397827e-02 6.494341418147087097e-03 2.721585035324096680e-01 -9.341286122798919678e-02 8.579495549201965332e-02 -7.960147224366664886e-03 4.602668806910514832e-02 1.641910821199417114e-01 1.597220427356660366e-03 5.254131555557250977e-02 -4.116700962185859680e-02 -2.219056785106658936e-01 1.504718363285064697e-01 1.255894154310226440e-01 -3.543183952569961548e-02 -2.393279671669006348e-01 1.585649102926254272e-01 -1.260157823562622070e-01 -1.248073652386665344e-01 1.126407161355018616e-01 -1.412049978971481323e-01
-7.125385850667953491e-02 -4.848079755902290344e-02 6.783878058195114136e-02 -8.497509174048900604e-03 2.552244365215301514e-01 -1.946836858987808228e-01 7.140825688838958740e-02 -6.356254965066909790e-02 -2.439549751579761505e-02 3.612913191318511963e-02 1.429376900196075439e-01 -8.507856726646423340e-02 -2.162950113415718079e-02 -6.868791580200195312e-02 -1.417960133403539658e-02 1.307804733514785767e-01 1.249777451157569885e-01 -4.092491045594215393e-02 -9.349715709686279297e-02 -6.782532483339309692e-02 8.162331581115722656e-02 2.677997201681137085e-02 -1.386767625808715820e-01 3.834952414035797119e-02 8.273237198591232300e-02 1.855533421039581299e-01 -1.180850788950920105e-01 -1.201368495821952820e-01 1.076527237892150879e-01 -7.793518155813217163e-02 -4.107160866260528564e-02 -1.049626171588897705e-01
-5.087113752961158752e-02 -8.023159205913543701e-02 -8.613788336515426636e-02 -6.556125823408365250e-03 -1.619276553392410278e-01 -2.015523016452789307e-01 7.516390085220336914e-02 -6.160085275769233704e-02 5.533010140061378479e-02 1.805239170789718628e-01 -2.967009246349334717e-01 5.392774473875761032e-03 -1.374736800789833069e-02 -1.147994846105575562e-01 -8.806951344013214111e-03 -1.130906119942665100e-01 1.358289122581481934e-01 8.830453455448150635e-02 9.922643005847930908e-02 -4.782222211360931396e-02 -7.373031973838806152e-02 2.133560739457607269e-02 4.927603062242269516e-03 -2.191124949604272842e-03 6.306196097284555435e-03 1.276049166917800903e-01 -2.314813248813152313e-02 9.148258715867996216e-02 -6.034865975379943848e-02 8.376996964216232300e-03 -1.003159582614898682e-01 4.138327762484550476e-02
-3.348251804709434509e-02 2.642876468598842621e-02 3.050155239179730415e-03 1.071949079632759094e-01 -5.806987360119819641e-02 3.963693231344223022e-02 7.718025892972946167e-02 -4.166318103671073914e-02 -5.125533789396286011e-02 1.740627139806747437e-01 9.041916579008102417e-02 -1.516621410846710205e-01 -2.828156016767024994e-02 3.142335265874862671e-02 1.025674045085906982e-01 1.565279997885227203e-02 -1.719828844070434570e-01 -1.489599198102951050e-01 4.122572392225265503e-02 7.307395339012145996e-02 9.093733131885528564e-02 1.499928683042526245e-01 6.272560358047485352e-02 7.799521833658218384e-02 3.591947630047798157e-02 -1.306103169918060303e-01 -7.386782765388488770e-02 1.070630457252264023e-02 1.498434245586395264e-01 -1.381667852401733398e-01 -8.073132485151290894e-02 -8.444589562714099884e-03
-1.064528301358222961e-01 -8.334123343229293823e-02 -2.702441997826099396e-02 -1.515139192342758179e-01 -9.199633449316024780e-02 -1.552405953407287598e-01 -8.047498762607574463e-02 1.904607634060084820e-03 1.103965640068054199e-01 -2.312549948692321777e-01 -4.452883452177047729e-02 -2.887831330299377441e-01 -1.470440253615379333e-02 -1.543518453836441040e-01 -8.885657042264938354e-02 -1.357453167438507080e-01 -1.299279555678367615e-02 -2.272421419620513916e-01 -2.546792030334472656e-01 -2.186862081289291382e-01 -3.218373358249664307e-01 8.194800466299057007e-04 -2.809703536331653595e-02 -1.120799928903579712e-01 -3.401667773723602295e-01 1.844001002609729767e-03 -2.970561087131500244e-01 -1.153143793344497681e-01 -2.548739314079284668e-01 -6.889548897743225098e-02 -3.065642528235912323e-02 -3.802275285124778748e-02
-2.892102487385272980e-02 -3.404584899544715881e-02 1.351469159126281738e-01 -3.202326595783233643e-02 1.284679118543863297e-02 -2.906382083892822266e-01 -8.973640948534011841e-02 -3.309692814946174622e-02 -2.806283009704202414e-04 -1.521294265985488892e-01 -1.247941106557846069e-01 1.078652217984199524e-01 -1.312943994998931885e-01 1.186129599809646606e-01 8.827091194689273834e-03 2.662270367145538330e-01 -1.558803953230381012e-02 -3.576065646484494209e-03 6.262788176536560059e-02 -1.002687066793441772e-01 -5.180907994508743286e-02 2.369589358568191528e-01 9.520829468965530396e-02 3.904909640550613403e-02 -2.504226937890052795e-02 5.715017765760421753e-02 -6.946118082851171494e-03 -1.846362603828310966e-03 -1.823340505361557007e-01 6.446723639965057373e-02 1.181528344750404358e-01 9.070107340812683105e-02
3.344055265188217163e-02 -7.752915471792221069e-02 -1.132819578051567078e-01 9.625230729579925537e-02 2.073618955910205841e-02 -1.340036988258361816e-01 -8.878463506698608398e-02 -4.735668376088142395e-02 1.807711459696292877e-02 8.101321011781692505e-02 5.072553828358650208e-02 4.530311003327369690e-02 4.291150346398353577e-02 -2.688385732471942902e-02 -1.789510697126388550e-01 -2.890298701822757721e-02 -1.989647448062896729e-01 -7.310886681079864502e-02 -1.395767088979482651e-02 9.085822105407714844e-02 9.922657907009124756e-02 -1.249346882104873657e-01 7.548763882368803024e-03 9.470179677009582520e-02 9.719091653823852539e-02 2.180469781160354614e-01 1.411745399236679077e-01 -1.507309228181838989e-01 1.489179432392120361e-01 5.532327294349670410e-02 3.433931618928909302e-02 1.242302283644676208e-01
8.619806729257106781e-03 -1.822399208322167397e-03 -8.080986142158508301e-02 1.199507340788841248e-01 2.198816463351249695e-02 -2.227026224136352539e-02 -1.249070465564727783e-02 -7.505615800619125366e-02 -6.213667243719100952e-02 -7.742081582546234131e-02 -3.754360601305961609e-02 -8.122043311595916748e-02 6.713341176509857178e-02 -2.747708186507225037e-02 4.367967694997787476e-02 -1.357199531048536301e-02 3.772854106500744820e-03 1.480972617864608765e-01 1.329015344381332397e-01 6.931104231625795364e-03 2.099471911787986755e-02 -1.250047236680984497e-01 1.475890725851058960e-01 1.218084990978240967e-01 6.186741217970848083e-02 -2.020857185125350952e-01 6.237326934933662415e-02 -1.838303506374359131e-01 -7.720164023339748383e-03 3.660213202238082886e-02 1.529742628335952759e-01 1.663965284824371338e-01
-1.004182100296020508e-01 -1.335772722959518433e-01 -1.587618440389633179e-01 -2.707608230412006378e-02 -9.281554818153381348e-02 -2.474444545805454254e-02 -8.314195275306701660e-02 1.051555499434471130e-01 -1.341139804571866989e-02 -4.161410499364137650e-03 -6.176110729575157166e-02 7.774414867162704468e-02 -1.804714277386665344e-02 1.842562668025493622e-02 7.151313126087188721e-02 1.775257885456085205e-01 6.602188199758529663e-02 8.465592563152313232e-02 -1.577940285205841064e-01 -8.351593464612960815e-02 1.254146099090576172e-01 -4.806495085358619690e-02 -4.270065203309059143e-02 9.427215158939361572e-02 -1.480517685413360596e-01 -1.414881990058347583e-04 1.178905814886093140e-01 1.328022927045822144e-01 4.305556416511535645e-03 6.632745265960693359e-02 -7.517836987972259521e-02 -3.529267013072967529e-02
7.630317658185958862e-02 -5.135316029191017151e-02 -9.659703075885772705e-02 -2.244126982986927032e-02 -1.873003132641315460e-02 -3.151133283972740173e-02 7.869618386030197144e-02 2.203802764415740967e-02 -6.705179065465927124e-02 -5.955131351947784424e-02 1.425182670354843140e-01 -7.166200131177902222e-02 -2.807118184864521027e-02 -3.740157233551144600e-03 -2.502619922161102295e-01 -4.740347713232040405e-02 7.393722236156463623e-02 3.415802121162414551e-02 -1.188561990857124329e-01 4.718475788831710815e-02 -9.412134438753128052e-02 8.741610497236251831e-02 -5.472053959965705872e-02 -1.911738812923431396e-01 1.960737556219100952e-01 1.046687364578247070e-01 -5.991299077868461609e-02 1.080510243773460388e-01 -1.508516166359186172e-02 9.760025143623352051e-02 -2.582387812435626984e-02 -7.078289985656738281e-02
7.228792458772659302e-02 -1.005268655717372894e-02 -9.984607249498367310e-02 -1.871991902589797974e-01 8.900566399097442627e-02 3.629866242408752441e-02 -2.229248285293579102e-01 8.017919212579727173e-02 -1.133044585585594177e-01 1.677160859107971191e-01 -1.217690184712409973e-01 4.648130387067794800e-02 4.073646292090415955e-02 4.512292146682739258e-02 1.021758615970611572e-01 -8.198949694633483887e-02 -6.224177312105894089e-03 -1.207541003823280334e-01 -6.891401112079620361e-02 -5.662020295858383179e-02 2.207561768591403961e-02 5.263220518827438354e-02 -3.257900103926658630e-02 5.191124603152275085e-02 -9.942733496427536011e-02 5.994052439928054810e-02 -9.514351189136505127e-02 4.699562676250934601e-03 -1.145487651228904724e-02 4.313585907220840454e-02 7.764489203691482544e-02 -1.371532827615737915e-01
6.284919381141662598e-02 -1.168317347764968872e-01 6.615610327571630478e-03 4.858743399381637573e-02 2.156006991863250732e-01 6.452710926532745361e-02 1.334065943956375122e-01 -4.478941671550273895e-03 2.750360779464244843e-02 -1.391209065914154053e-01 -2.473544776439666748e-01 -5.042746290564537048e-02 -9.935288876295089722e-02 1.234603393822908401e-02 2.125401794910430908e-02 -5.278906971216201782e-02 7.480678707361221313e-02 4.045329242944717407e-02 -7.655350118875503540e-02 1.225811690092086792e-01 5.532420799136161804e-02 -3.987794741988182068e-02 -1.865698844194412231e-01 7.611330598592758179e-02 -1.123905777931213379e-01 2.630854845046997070e-01 -1.091672480106353760e-01 9.730843827128410339e-03 1.054848916828632355e-02 -1.605733186006546021e-01 3.730407729744911194e-02 1.579581201076507568e-01
-1.158900558948516846e-02 1.316184848546981812e-01 -5.039139837026596069e-02 -1.464538276195526123e-02 3.631762042641639709e-02 -8.333980105817317963e-03 1.070969626307487488e-01 5.671818181872367859e-02 5.324034765362739563e-02 1.429015211760997772e-02 -1.968558728694915771e-01 -1.610679551959037781e-02 -2.726244507357478142e-03 2.917715534567832947e-02 4.895631596446037292e-02 -8.532419055700302124e-02 6.694661825895309448e-02 7.766538113355636597e-02 -9.556435793638229370e-02 -1.084649041295051575e-01 1.223739013075828552e-01 1.047736778855323792e-01 5.274733155965805054e-02 -7.601519674062728882e-02 -1.608728021383285522e-01 3.455853834748268127e-02 -7.336933910846710205e-02 4.551531746983528137e-02 1.767273843288421631e-01 1.357909739017486572e-01 -1.545100957155227661e-01 -5.622372776269912720e-02
-5.795425176620483398e-02 -8.487230539321899414e-02 1.007199883460998535e-01 6.223061308264732361e-02 -1.171217858791351318e-01 -7.831601053476333618e-02 -2.560523152351379395e-02 -1.636995077133178711e-01 1.170954182744026184e-01 1.085154041647911072e-01 -1.507751643657684326e-01 -5.618872866034507751e-02 -1.552553325891494751e-01 9.168069809675216675e-02 -1.509186774492263794e-01 1.274900138378143311e-01 4.636660590767860413e-02 -7.219662517309188843e-02 -7.096683606505393982e-03 -1.161560863256454468e-01 -6.732127815485000610e-02 -8.200544863939285278e-03 -6.269516050815582275e-02 2.519975416362285614e-02 1.243648976087570190e-01 7.863958925008773804e-02 -7.125835120677947998e-02 -1.995982229709625244e-02 1.102988719940185547e-01 -1.155345235019922256e-03 7.548145949840545654e-02 -1.005140021443367004e-01
5.460366606712341309e-03 4.581383615732192993e-02 1.666097044944763184e-01 4.357963800430297852e-02 -1.290086507797241211e-01 4.434987530112266541e-02 7.699348032474517822e-02 3.304812358692288399e-03 8.689074963331222534e-02 1.204640939831733704e-01 4.914495628327131271e-03 -1.113966777920722961e-01 4.125384148210287094e-03 -3.603794053196907043e-02 -5.056849494576454163e-02 -3.167263418436050415e-02 5.877352878451347351e-02 5.426475033164024353e-02 2.220763638615608215e-02 -2.956166490912437439e-02 -8.300385624170303345e-02 7.730200421065092087e-03 -5.913224816322326660e-02 -1.974100247025489807e-02 -2.200660109519958496e-01 5.951957404613494873e-02 -1.021953895688056946e-01 3.068327531218528748e-02 -9.560543298721313477e-02 3.412153571844100952e-02 -1.397130638360977173e-01 8.577714115381240845e-02
-7.863027602434158325e-02 1.055428534746170044e-01 6.294605135917663574e-02 1.151489838957786560e-01 -2.458947002887725830e-01 1.133147999644279480e-01 8.869019150733947754e-02 4.818781092762947083e-02 1.388205140829086304e-01 -3.209482878446578979e-02 2.851537056267261505e-02 6.830208003520965576e-02 -9.218265116214752197e-02 7.690462470054626465e-02 -1.265672780573368073e-02 -4.404917731881141663e-02 -2.217324823141098022e-01 1.240512654185295105e-01 1.066698208451271057e-01 -2.076372206211090088e-01 2.196406722068786621e-01 1.010219603776931763e-01 -4.625013563781976700e-03 -2.148072272539138794e-01 2.113192155957221985e-02 -2.414405904710292816e-02 1.748803444206714630e-02 8.072303980588912964e-02 7.782619446516036987e-02 -4.100036248564720154e-02 2.331319451332092285e-02 1.732609570026397705e-01
-2.904332578182220459e-01 8.825028687715530396e-02 -9.214083105325698853e-02 -1.872721761465072632e-01 -4.457513988018035889e-02 -1.260929405689239502e-01 -1.595579683780670166e-01 -1.412465423345565796e-01 -2.214616984128952026e-01 -1.175760626792907715e-01 -3.685714602470397949e-01 -8.929197490215301514e-02 -4.049174860119819641e-02 -1.775661259889602661e-01 -1.195004954934120178e-01 -6.377308070659637451e-02 -1.800855547189712524e-01 -1.292994320392608643e-01 -1.964954137802124023e-01 -2.563346624374389648e-01 3.089164383709430695e-04 -7.364053279161453247e-02 -6.261004507541656494e-02 1.310489722527563572e-03 -7.572934776544570923e-02 1.426540613174438477e-01 -1.867123246192932129e-01 -1.623252183198928833e-01 -2.841623127460479736e-02 -1.940336227416992188e-01 4.463945515453815460e-05 -1.990603357553482056e-01
4.155130591243505478e-03 4.681119322776794434e-02 1.695654988288879395e-01 2.099767923355102539e-01 2.780500054359436035e-02 1.269073598086833954e-02 -6.199815124273300171e-02 8.038534224033355713e-02 9.514405578374862671e-02 -1.824196428060531616e-02 -5.867627449333667755e-03 9.378863498568534851e-03 1.219247952103614807e-01 3.598902840167284012e-03 -1.064291670918464661e-01 5.785356462001800537e-02 -4.047178477048873901e-02 -8.868680894374847412e-02 1.196156665682792664e-01 -1.000425517559051514e-01 2.646600827574729919e-03 -8.073728531599044800e-03 1.653969287872314453e-01 5.919077619910240173e-02 3.145987913012504578e-02 4.002357646822929382e-02 8.884991705417633057e-02 -1.594419330358505249e-01 5.408208444714546204e-02 3.308964520692825317e-02 9.237647056579589844e-02 1.970306225121021271e-02
-1.723793148994445801e-01 -1.724124513566493988e-02 -1.634988635778427124e-01 4.550068080425262451e-02 -2.063219696283340454e-01 4.596272855997085571e-02 3.655598759651184082e-01 4.593199864029884338e-02 -1.422714069485664368e-02 9.896320104598999023e-02 -1.733155734837055206e-02 -2.364569716155529022e-02 -8.630233258008956909e-02 1.026066318154335022e-01 8.116868883371353149e-02 3.032340481877326965e-02 9.571515023708343506e-02 -5.043282359838485718e-02 5.827636271715164185e-02 1.128945965319871902e-02 -1.301345527172088623e-01 7.522673904895782471e-02 -1.102407947182655334e-01 1.135084480047225952e-01 1.072726771235466003e-01 1.779486984014511108e-02 6.891643162816762924e-03 -1.561427116394042969e-01 4.882888868451118469e-02 -1.898213475942611694e-01 4.369409754872322083e-02 -2.012928128242492676e-01
9.369741193950176239e-03 2.174639552831649780e-01 5.646470189094543457e-02 -3.739559277892112732e-02 2.107136249542236328e-01 4.112103953957557678e-02 2.428043819963932037e-02 3.251956775784492493e-02 -2.283598855137825012e-02 -7.299114018678665161e-02 -6.586418300867080688e-02 2.522487342357635498e-01 9.557129442691802979e-02 -1.952121220529079437e-02 -9.723623096942901611e-02 1.622767597436904907e-01 -1.700689196586608887e-01 -5.917441099882125854e-02 6.802062690258026123e-02 -1.299539208412170410e-01 -1.973594725131988525e-01 2.181012779474258423e-01 -6.256735324859619141e-02 -6.555189937353134155e-02 -2.655728161334991455e-02 1.558300703763961792e-01 -5.476721748709678650e-02 -9.260421991348266602e-02 -5.502165108919143677e-02 1.617062091827392578e-02 -1.180935725569725037e-01 -4.245896637439727783e-02
3.046604804694652557e-02 -2.490607090294361115e-02 -8.517507463693618774e-02 -1.517899632453918457e-01 -1.306355744600296021e-02 -4.035092890262603760e-02 1.238666698336601257e-01 7.443401217460632324e-02 -9.711054153740406036e-03 -2.602446451783180237e-02 -8.013503998517990112e-02 8.711843937635421753e-02 8.119981735944747925e-02 1.070794016122817993e-01 1.619486212730407715e-01 1.113370507955551147e-01 -6.597716361284255981e-02 1.522124856710433960e-01 -1.480158269405364990e-01 -1.496318727731704712e-01 1.487501710653305054e-02 1.247939653694629669e-02 2.089005857706069946e-01 -9.849226474761962891e-02 1.460339874029159546e-01 7.800728827714920044e-02 4.579625558108091354e-03 2.026610672473907471e-01 -2.559859305620193481e-02 -5.440408363938331604e-02 1.606152392923831940e-02 1.876754313707351685e-02
