-8.045301910897251219e-06
1.078492641681805253e-05
-8.199035619327332824e-06
6.412955826817778870e-06
2.183671313105151057e-05
-1.268131654796889052e-06
-1.104869443224743009e-05
-1.940531728905625641e-05
1.111909296014346182e-05
-3.037943088202155195e-06
-2.787117864500032738e-06
6.141829362604767084e-05
-1.079976937035098672e-05
1.021546049742028117e-04
5.272555426927283406e-05
2.102219332300592214e-05
1.227130087499972433e-05
2.030850373557768762e-05
1.347187644569203258e-04
2.367614433751441538e-05
1.568693915032781661e-05
4.493843880482017994e-05
-1.761980092851445079e-05
6.977480097702937201e-06
-8.799447641649749130e-06
8.523666110704652965e-06
6.024903996149078012e-05
6.597229912586044520e-06
1.192710624309256673e-05
-7.479758323825080879e-07
-2.080076592392288148e-05
1.670182246016338468e-04
-1.768613219610415399e-05
-8.178826078619749751e-07
-4.643130978365661576e-06
9.503385626885574311e-06
1.868403160187881440e-05
8.738256292417645454e-05
5.173897989152465016e-06
8.925845031626522541e-05
1.811911533877719194e-05
-2.201237657573074102e-05
-1.371937923977384344e-05
1.850653802648594137e-06
-3.473401648079743609e-06
2.087673783535137773e-05
-1.555467747493821662e-06
-1.484983386035310104e-05
-1.412533038092078641e-05
-2.263646638311911374e-05
1.756185338308569044e-05
1.447459726477973163e-05
2.925957778643351048e-05
1.265253467863658443e-05
1.348978985333815217e-04
3.757378726731985807e-05
7.494648889405652881e-05
6.550587841047672555e-06
1.264626916963607073e-05
-3.120840483461506665e-05
9.468380994803737849e-06
-8.765911729824438225e-07
6.384907464962452650e-05
-1.181036259367829189e-05
3.989154647570103407e-04
5.630565283354371786e-06
-1.642577262828126550e-05
1.494036769145168364e-05
2.004396446864120662e-05
1.195909226225921884e-05
1.407417585141956806e-05
5.566321306105237454e-06
5.468868039315566421e-05
5.335604146239347756e-05
2.666799991857260466e-05
4.703828381025232375e-05
3.072259278269484639e-05
4.515043110586702824e-05
1.771116876625455916e-05
3.078416193602606654e-05
2.022398439294192940e-05
4.159161835559643805e-05
8.354147212230600417e-06
-6.558193490491248667e-07
-1.664980482019018382e-05
1.773830081219784915e-05
-1.067235734808491543e-05
3.311571344966068864e-05
1.086623342416714877e-05
-6.257386303332168609e-06
-1.833797796280123293e-05
-1.098701432056259364e-05
1.498334313509985805e-06
-1.979828266485128552e-05
7.713721970503684133e-06
2.410834167676512152e-05
-1.907577279780525714e-05
2.793083240248961374e-06
9.733128536026924849e-06
2.830783705576322973e-05
5.551629874389618635e-05
2.381865488132461905e-05
3.676793858176097274e-05
-9.573896022629924119e-06
-1.612136111361905932e-05
3.099904643022455275e-05
4.446596358320675790e-05
3.309042222099378705e-05
6.633822522417176515e-06
1.386127405567094684e-05
4.115729552722768858e-06
9.009755740407854319e-05
8.416910714004188776e-05
2.098510412906762213e-05
8.511856322002131492e-06
-2.628830952744465321e-05
-1.800457175704650581e-05
-1.689541818450379651e-06
5.493756816576933488e-06
1.954548861249350011e-05
-2.321336978639010340e-06
1.888407132355496287e-05
-1.911243452923372388e-05
-1.350996080873301253e-05
1.782398794603068382e-05
1.791095746739301831e-05
9.221814980264753103e-05
2.778685848170425743e-05
-2.436335853417403996e-05
5.792815863969735801e-05
-2.556081199145410210e-05
-7.108576483005890623e-06
-5.046894784754840657e-06
2.525147647247649729e-05
-1.980165507120545954e-06
2.195304477936588228e-05
6.109905370976775885e-05
6.809553451603278518e-05
-9.464972663408843800e-07
-2.421939598207245581e-06
-7.920937605376821011e-06
4.993026959709823132e-05
-1.578653609612956643e-05
-4.762281150760827586e-06
1.062310730048920959e-05
1.088399039872456342e-05
1.358281861030263826e-05
2.782578121696133167e-06
9.185052476823329926e-05
-1.948344106494914740e-05
1.406228402629494667e-04
-3.434435939198010601e-06
-7.326351351366611198e-06
7.616218226758064702e-06
3.775455479626543820e-05
8.030563549255020916e-06
1.098913271562196314e-04
7.425354124279692769e-05
-2.230501922895200551e-05
6.236031185835599899e-05
-9.859207921181223355e-07
-8.752183930482715368e-06
1.005572175927227363e-05
-1.792702846614702139e-06
2.505889369786018506e-06
-4.359706508694216609e-06
